stationName,threshold
Adugodi_1,-2.858461538461538
Anekal_2,-17.03846153846154
Bang Uni Ars Ls_1,-19.955555555555556
Cubbon Park_1,-1.112769230769231
Dasanapura_1,-23.187769230769227
Hebbal2_2,-30.645714285714288
Hesaraghatta Pz,-13.166923076923077
Indian Institute Of Science_1,-3.060769230769231
Indiranagar_1,-14.448571428571428
Jayanagar_1,-8.598571428571429
Kannamangala_2,37.01923076923077
Lalbagh Garden_1,-5.352857142857142
Nimhans_1,-9.425384615384615
Singasandra_1,-18.69
Thalaghattapurapz_1,-5.897142857142858
Varathur_1,-33.53285714285715
Yelahanka_2,-13.321111111111112
